id,osm_id,lat,lon
2995,900002995,46.5598532,24.5942103
2996,900002996,46.5602214,24.5951920
2997,900002997,46.5597168,24.5979541
2998,900002998,46.5601894,24.5974123
2999,900002999,46.5598546,24.6001554
3000,900003000,46.5596351,24.6011296
3001,900003001,46.5598817,24.6015524
3002,900003002,46.5596321,24.6039686
3003,900003003,46.5602550,24.6045293
3004,900003004,46.5602346,24.6057863
3005,900003005,46.5599325,24.6073860
3006,900003006,46.5594177,24.6088376
3007,900003007,46.5597137,24.6088279
3008,900003008,46.5606300,24.5196411
3009,900003009,46.5606279,24.5208893
3010,900003010,46.5606784,24.5215616
3011,900003011,46.5612217,24.5239476
3012,900003012,46.5610028,24.5251067
3013,900003013,46.5609372,24.5264126
3014,900003014,46.5605402,24.5271781
3015,900003015,46.5609409,24.5295701
3016,900003016,46.5609960,24.5311300
3017,900003017,46.5604456,24.5316287
3018,900003018,46.5607027,24.5335756
3019,900003019,46.5614988,24.5341270
3020,900003020,46.5611670,24.5355509
3021,900003021,46.5605715,24.5369119
3022,900003022,46.5605569,24.5389291
3023,900003023,46.5611185,24.5400779
3024,900003024,46.5610387,24.5398279
3025,900003025,46.5611915,24.5422156
3026,900003026,46.5600945,24.5435243
3027,900003027,46.5612634,24.5455201
3028,900003028,46.5605631,24.5464283
3029,900003029,46.5610300,24.5473196
3030,900003030,46.5608177,24.5489255
3031,900003031,46.5611138,24.5502852
3032,900003032,46.5607748,24.5507394
3033,900003033,46.5613692,24.5531693
3034,900003034,46.5607209,24.5539016
3035,900003035,46.5611932,24.5544634
3036,900003036,46.5610871,24.5575647
3037,900003037,46.5610087,24.5575245
3038,900003038,46.5616187,24.5591361
3039,900003039,46.5609882,24.5602537
3040,900003040,46.5609774,24.5609681
3041,900003041,46.5604738,24.5624099
3042,900003042,46.5612258,24.5643096
3043,900003043,46.5613121,24.5647760
3044,900003044,46.5607089,24.5675854
3045,900003045,46.5606426,24.5674594
3046,900003046,46.5606586,24.5694178
3047,900003047,46.5609107,24.5714325
3048,900003048,46.5613727,24.5728440
3049,900003049,46.5611153,24.5732633
3050,900003050,46.5607449,24.5741462
3051,900003051,46.5613533,24.5766283
3052,900003052,46.5609459,24.5770084
3053,900003053,46.5611476,24.5789074
3054,900003054,46.5609684,24.5795001
3055,900003055,46.5609976,24.5810610
3056,900003056,46.5611696,24.5828674
3057,900003057,46.5610668,24.5837298
3058,900003058,46.5614393,24.5855523
3059,900003059,46.5613516,24.5868843
3060,900003060,46.5611434,24.5879957
3061,900003061,46.5605475,24.5883468
3062,900003062,46.5605934,24.5907004
3063,900003063,46.5612286,24.5918188
3064,900003064,46.5609460,24.5938359
3065,900003065,46.5607786,24.5935794
3066,900003066,46.5603833,24.5955140
3067,900003067,46.5611559,24.5972747
3068,900003068,46.5608393,24.5986141
3069,900003069,46.5608988,24.5992535
3070,900003070,46.5607852,24.6011959
3071,900003071,46.5612431,24.6016898
3072,900003072,46.5605756,24.6035317
3073,900003073,46.5616455,24.6042788
3074,900003074,46.5604850,24.6062681
3075,900003075,46.5610902,24.6071279
3076,900003076,46.5609064,24.6089053
3077,900003077,46.5603166,24.6099904
3078,900003078,46.5621894,24.5203987
3079,900003079,46.5623833,24.5212741
3080,900003080,46.5614883,24.5231884
3081,900003081,46.5622479,24.5236389
3082,900003082,46.5623384,24.5256659
3083,900003083,46.5619353,24.5255040
3084,900003084,46.5618223,24.5275001
3085,900003085,46.5616960,24.5290956
3086,900003086,46.5616122,24.5306031
3087,900003087,46.5626312,24.5312264
3088,900003088,46.5623402,24.5328144
3089,900003089,46.5621697,24.5342932
3090,900003090,46.5624233,24.5353460
3091,900003091,46.5622346,24.5366228
3092,900003092,46.5620617,24.5382551
3093,900003093,46.5623565,24.5388850
3094,900003094,46.5615204,24.5414702
3095,900003095,46.5621155,24.5429064
3096,900003096,46.5616299,24.5435695
3097,900003097,46.5621899,24.5455450
3098,900003098,46.5619650,24.5458940
3099,900003099,46.5622282,24.5473475
3100,900003100,46.5617265,24.5490245
3101,900003101,46.5613306,24.5495626
3102,900003102,46.5624496,24.5510890
3103,900003103,46.5618723,24.5527691
3104,900003104,46.5623674,24.5541412
3105,900003105,46.5616529,24.5549727
3106,900003106,46.5623425,24.5564706
3107,900003107,46.5617671,24.5582032
3108,900003108,46.5623740,24.5600691
3109,900003109,46.5616148,24.5601302
3110,900003110,46.5617459,24.5618925
3111,900003111,46.5618199,24.5635247
3112,900003112,46.5610634,24.5647628
3113,900003113,46.5617632,24.5655339
3114,900003114,46.5621775,24.5670442
3115,900003115,46.5616368,24.5689087
3116,900003116,46.5621803,24.5693533
3117,900003117,46.5620545,24.5703925
3118,900003118,46.5615631,24.5720443
3119,900003119,46.5621080,24.5735223
3120,900003120,46.5617181,24.5741850
3121,900003121,46.5614098,24.5767761
3122,900003122,46.5621093,24.5770460
3123,900003123,46.5623887,24.5789289
3124,900003124,46.5618419,24.5797354
3125,900003125,46.5623722,24.5814458
3126,900003126,46.5625417,24.5827654
3127,900003127,46.5617835,24.5836547
3128,900003128,46.5617429,24.5853271
3129,900003129,46.5620698,24.5867837
3130,900003130,46.5621373,24.5873730
3131,900003131,46.5619135,24.5887243
3132,900003132,46.5621478,24.5898673
3133,900003133,46.5617848,24.5913689
3134,900003134,46.5617724,24.5929327
3135,900003135,46.5624987,24.5942375
3136,900003136,46.5614940,24.5955221
3137,900003137,46.5622384,24.5971955
3138,900003138,46.5620647,24.5991206
3139,900003139,46.5623614,24.5996047
3140,900003140,46.5623976,24.6002917
3141,900003141,46.5619253,24.6018000
3142,900003142,46.5620437,24.6041764
3143,900003143,46.5618142,24.6054703
3144,900003144,46.5616352,24.6067026
3145,900003145,46.5614062,24.6070249
3146,900003146,46.5623231,24.6086561
3147,900003147,46.5620324,24.6099946
3148,900003148,46.5631126,24.5199229
3149,900003149,46.5627178,24.5211791
3150,900003150,46.5630888,24.5222203
3151,900003151,46.5632098,24.5246740
3152,900003152,46.5624924,24.5249825
3153,900003153,46.5629555,24.5265300
3154,900003154,46.5630834,24.5275132
3155,900003155,46.5630394,24.5291331
3156,900003156,46.5630216,24.5310998
3157,900003157,46.5630951,24.5311015
3158,900003158,46.5625181,24.5332988
3159,900003159,46.5629349,24.5340810
3160,900003160,46.5625899,24.5355192
3161,900003161,46.5630200,24.5366605
3162,900003162,46.5629314,24.5386436
3163,900003163,46.5633177,24.5398014
3164,900003164,46.5629920,24.5402836
3165,900003165,46.5633151,24.5428200
3166,900003166,46.5634845,24.5439809
3167,900003167,46.5631453,24.5449448
3168,900003168,46.5630463,24.5466283
3169,900003169,46.5629596,24.5483181
3170,900003170,46.5633154,24.5485569
3171,900003171,46.5630505,24.5493060
3172,900003172,46.5628019,24.5511749
3173,900003173,46.5638836,24.5522576
3174,900003174,46.5633631,24.5539463
3175,900003175,46.5629504,24.5554874
3176,900003176,46.5623734,24.5569299
3177,900003177,46.5637087,24.5579540
3178,900003178,46.5630299,24.5591997
3179,900003179,46.5632763,24.5602233
3180,900003180,46.5630920,24.5619570
3181,900003181,46.5629322,24.5632117
3182,900003182,46.5631644,24.5646565
3183,900003183,46.5627155,24.5654210
3184,900003184,46.5629059,24.5674738
3185,900003185,46.5631357,24.5675470
3186,900003186,46.5626169,24.5704028
3187,900003187,46.5631661,24.5703109
3188,900003188,46.5627415,24.5722355
3189,900003189,46.5635358,24.5741776
3190,900003190,46.5629269,24.5746536
3191,900003191,46.5637033,24.5756630
3192,900003192,46.5635823,24.5775377
3193,900003193,46.5630830,24.5792515
3194,900003194,46.5632150,24.5796391
3195,900003195,46.5625331,24.5813113
3196,900003196,46.5632250,24.5831992
3197,900003197,46.5621631,24.5844926
3198,900003198,46.5632613,24.5858728
3199,900003199,46.5633217,24.5866139
3200,900003200,46.5631977,24.5879983
3201,900003201,46.5628375,24.5890812
3202,900003202,46.5630946,24.5902402
3203,900003203,46.5625530,24.5911150
3204,900003204,46.5632224,24.5932685
3205,900003205,46.5630877,24.5938428
3206,900003206,46.5633403,24.5954832
3207,900003207,46.5623457,24.5976330
3208,900003208,46.5625439,24.5992348
3209,900003209,46.5632321,24.5993749
3210,900003210,46.5622518,24.6005655
3211,900003211,46.5635544,24.6027621
3212,900003212,46.5631391,24.6027383
3213,900003213,46.5629213,24.6046604
3214,900003214,46.5632080,24.6060329
3215,900003215,46.5631683,24.6066860
3216,900003216,46.5628323,24.6093189
3217,900003217,46.5625571,24.6103996
3218,900003218,46.5649034,24.5202819
3219,900003219,46.5636467,24.5218430
3220,900003220,46.5634886,24.5227549
3221,900003221,46.5639799,24.5244489
3222,900003222,46.5645193,24.5252997
3223,900003223,46.5647277,24.5269470
3224,900003224,46.5639562,24.5274012
3225,900003225,46.5649553,24.5289552
3226,900003226,46.5642585,24.5303846
3227,900003227,46.5639581,24.5310434
3228,900003228,46.5640695,24.5329939
3229,900003229,46.5644525,24.5341253
3230,900003230,46.5635871,24.5351877
3231,900003231,46.5641052,24.5370647
3232,900003232,46.5643650,24.5380954
3233,900003233,46.5643021,24.5396276
3234,900003234,46.5646926,24.5408455
3235,900003235,46.5641678,24.5424192
3236,900003236,46.5645329,24.5430795
3237,900003237,46.5639577,24.5446637
3238,900003238,46.5633942,24.5466512
3239,900003239,46.5644834,24.5474010
3240,900003240,46.5652629,24.5492467
3241,900003241,46.5648063,24.5506803
3242,900003242,46.5644265,24.5506910
3243,900003243,46.5646394,24.5527908
3244,900003244,46.5637121,24.5539361
3245,900003245,46.5643753,24.5556439
3246,900003246,46.5641783,24.5562955
3247,900003247,46.5643788,24.5574963
3248,900003248,46.5640924,24.5594615
3249,900003249,46.5636293,24.5605973
3250,900003250,46.5634529,24.5613373
3251,900003251,46.5637001,24.5630047
3252,900003252,46.5643617,24.5643260
3253,900003253,46.5644293,24.5656940
3254,900003254,46.5640490,24.5671700
3255,900003255,46.5640377,24.5683196
3256,900003256,46.5644727,24.5693181
3257,900003257,46.5645104,24.5703894
3258,900003258,46.5640441,24.5714213
3259,900003259,46.5639384,24.5741676
3260,900003260,46.5642400,24.5753334
3261,900003261,46.5636189,24.5756484
3262,900003262,46.5642774,24.5777506
3263,900003263,46.5644032,24.5779695
3264,900003264,46.5642926,24.5799688
3265,900003265,46.5641598,24.5815114
3266,900003266,46.5640235,24.5818744
3267,900003267,46.5637551,24.5832855
3268,900003268,46.5636710,24.5851595
3269,900003269,46.5645636,24.5862120
3270,900003270,46.5638588,24.5873278
3271,900003271,46.5635305,24.5891594
3272,900003272,46.5639535,24.5903306
3273,900003273,46.5637916,24.5919505
3274,900003274,46.5637096,24.5932818
3275,900003275,46.5638935,24.5946901
3276,900003276,46.5638164,24.5958446
3277,900003277,46.5642686,24.5969221
3278,900003278,46.5646751,24.5983373
3279,900003279,46.5638164,24.5998658
3280,900003280,46.5638381,24.6006349
3281,900003281,46.5641228,24.6022529
3282,900003282,46.5646996,24.6027201
3283,900003283,46.5640310,24.6052733
3284,900003284,46.5640643,24.6062265
3285,900003285,46.5646389,24.6068565
3286,900003286,46.5641337,24.6090403
3287,900003287,46.5639188,24.6092389
3288,900003288,46.5648462,24.5200844
3289,900003289,46.5652511,24.5221052
3290,900003290,46.5656389,24.5219364
3291,900003291,46.5655401,24.5243107
3292,900003292,46.5657387,24.5251512
3293,900003293,46.5649968,24.5265856
3294,900003294,46.5657137,24.5280970
3295,900003295,46.5657650,24.5294725
3296,900003296,46.5649860,24.5299950
3297,900003297,46.5658179,24.5310809
3298,900003298,46.5650672,24.5329056
3299,900003299,46.5648758,24.5340993
3300,900003300,46.5651886,24.5366863
3301,900003301,46.5651644,24.5367290
3302,900003302,46.5652287,24.5386694
3303,900003303,46.5649083,24.5393888
3304,900003304,46.5645908,24.5411750
3305,900003305,46.5654186,24.5428271
3306,900003306,46.5647779,24.5444246
3307,900003307,46.5654840,24.5446630
3308,900003308,46.5650531,24.5459522
3309,900003309,46.5647728,24.5477268
3310,900003310,46.5649793,24.5483811
3311,900003311,46.5653626,24.5500490
3312,900003312,46.5649873,24.5512021
3313,900003313,46.5650187,24.5531949
3314,900003314,46.5655283,24.5535967
3315,900003315,46.5651728,24.5558147
3316,900003316,46.5650884,24.5572974
3317,900003317,46.5653383,24.5581175
3318,900003318,46.5644778,24.5595002
3319,900003319,46.5653024,24.5606884
3320,900003320,46.5653507,24.5619689
3321,900003321,46.5650131,24.5634358
3322,900003322,46.5652080,24.5638910
3323,900003323,46.5648390,24.5657227
3324,900003324,46.5653011,24.5659953
3325,900003325,46.5644822,24.5687187
3326,900003326,46.5651825,24.5708072
3327,900003327,46.5646634,24.5707615
3328,900003328,46.5649818,24.5724169
3329,900003329,46.5656676,24.5741814
3330,900003330,46.5648420,24.5753208
3331,900003331,46.5647713,24.5762214
3332,900003332,46.5652449,24.5776620
3333,900003333,46.5649133,24.5792788
3334,900003334,46.5651632,24.5799916
3335,900003335,46.5650955,24.5808394
3336,900003336,46.5654329,24.5827552
3337,900003337,46.5653420,24.5847261
3338,900003338,46.5648903,24.5850936
3339,900003339,46.5651890,24.5868951
3340,900003340,46.5651257,24.5882336
3341,900003341,46.5653425,24.5883630
3342,900003342,46.5649533,24.5895483
3343,900003343,46.5650889,24.5915573
3344,900003344,46.5653880,24.5931179
3345,900003345,46.5651647,24.5948988
3346,900003346,46.5653897,24.5951149
3347,900003347,46.5649508,24.5970998
3348,900003348,46.5657682,24.5981746
3349,900003349,46.5651282,24.5996812
3350,900003350,46.5654539,24.6008303
3351,900003351,46.5652871,24.6019902
3352,900003352,46.5649985,24.6031318
3353,900003353,46.5654116,24.6045398
3354,900003354,46.5653743,24.6062643
3355,900003355,46.5655192,24.6062192
3356,900003356,46.5648564,24.6081630
3357,900003357,46.5651305,24.6103517
3358,900003358,46.5671201,24.5206750
3359,900003359,46.5667183,24.5214712
3360,900003360,46.5661221,24.5228428
3361,900003361,46.5655099,24.5243200
3362,900003362,46.5662572,24.5254873
3363,900003363,46.5659024,24.5260434
3364,900003364,46.5660345,24.5278072
3365,900003365,46.5663736,24.5289754
3366,900003366,46.5663738,24.5307322
3367,900003367,46.5658576,24.5316948
3368,900003368,46.5657220,24.5328038
3369,900003369,46.5665636,24.5340354
3370,900003370,46.5668913,24.5358732
3371,900003371,46.5665584,24.5370021
3372,900003372,46.5665500,24.5387392
3373,900003373,46.5662908,24.5393336
3374,900003374,46.5660663,24.5417139
3375,900003375,46.5661916,24.5419739
3376,900003376,46.5660122,24.5427413
3377,900003377,46.5660835,24.5449247
3378,900003378,46.5660882,24.5457551
3379,900003379,46.5663943,24.5475925
3380,900003380,46.5661051,24.5488305
3381,900003381,46.5659216,24.5503765
3382,900003382,46.5659172,24.5511572
3383,900003383,46.5663008,24.5524252
3384,900003384,46.5658627,24.5548314
3385,900003385,46.5667729,24.5544543
3386,900003386,46.5662958,24.5559668
3387,900003387,46.5663609,24.5572557
3388,900003388,46.5664530,24.5593631
3389,900003389,46.5668385,24.5609623
3390,900003390,46.5660976,24.5621532
3391,900003391,46.5660974,24.5629941
3392,900003392,46.5660833,24.5635767
3393,900003393,46.5664606,24.5647623
3394,900003394,46.5661737,24.5671866
3395,900003395,46.5662934,24.5675710
3396,900003396,46.5660322,24.5698633
3397,900003397,46.5666303,24.5715684
3398,900003398,46.5656337,24.5723754
3399,900003399,46.5660896,24.5738131
3400,900003400,46.5656771,24.5747207
3401,900003401,46.5664962,24.5758046
3402,900003402,46.5661304,24.5769623
3403,900003403,46.5666354,24.5781143
3404,900003404,46.5659420,24.5798547
3405,900003405,46.5661460,24.5822298
3406,900003406,46.5663481,24.5822442
3407,900003407,46.5664529,24.5840635
3408,900003408,46.5663507,24.5851890
3409,900003409,46.5664123,24.5860084
3410,900003410,46.5658432,24.5876396
3411,900003411,46.5658766,24.5894375
3412,900003412,46.5669182,24.5909765
3413,900003413,46.5664069,24.5918873
3414,900003414,46.5660199,24.5924743
3415,900003415,46.5664418,24.5937000
3416,900003416,46.5663576,24.5955903
3417,900003417,46.5665110,24.5969786
3418,900003418,46.5662906,24.5980061
3419,900003419,46.5656654,24.5994146
3420,900003420,46.5664923,24.6013277
3421,900003421,46.5667256,24.6017380
3422,900003422,46.5659339,24.6037855
3423,900003423,46.5660992,24.6059095
3424,900003424,46.5663618,24.6054215
3425,900003425,46.5660646,24.6080795
3426,900003426,46.5656302,24.6087626
3427,900003427,46.5657801,24.6107017
3428,900003428,46.5671691,24.5195484
3429,900003429,46.5667378,24.5209919
3430,900003430,46.5664480,24.5224006
3431,900003431,46.5680679,24.5239565
3432,900003432,46.5672313,24.5247088
3433,900003433,46.5674387,24.5263149
3434,900003434,46.5670323,24.5284328
3435,900003435,46.5674725,24.5287411
3436,900003436,46.5678279,24.5304108
3437,900003437,46.5674943,24.5318039
3438,900003438,46.5677254,24.5333133
3439,900003439,46.5672032,24.5346628
3440,900003440,46.5671884,24.5357109
3441,900003441,46.5678836,24.5364913
3442,900003442,46.5669680,24.5380851
3443,900003443,46.5671514,24.5401360
3444,900003444,46.5667774,24.5418753
3445,900003445,46.5678645,24.5419767
3446,900003446,46.5673857,24.5433201
3447,900003447,46.5675518,24.5450732
3448,900003448,46.5675795,24.5464228
3449,900003449,46.5679833,24.5473167
3450,900003450,46.5675615,24.5486140
3451,900003451,46.5673354,24.5500964
3452,900003452,46.5673043,24.5514561
3453,900003453,46.5670307,24.5525418
3454,900003454,46.5671150,24.5534006
3455,900003455,46.5670801,24.5549992
3456,900003456,46.5672711,24.5558369
3457,900003457,46.5672341,24.5573309
3458,900003458,46.5670421,24.5592136
3459,900003459,46.5677017,24.5605604
3460,900003460,46.5671547,24.5615465
3461,900003461,46.5677806,24.5623309
3462,900003462,46.5677122,24.5636889
3463,900003463,46.5671050,24.5656726
3464,900003464,46.5672463,24.5676862
3465,900003465,46.5674912,24.5682398
3466,900003466,46.5676486,24.5695817
3467,900003467,46.5670462,24.5713625
3468,900003468,46.5678354,24.5727364
3469,900003469,46.5669198,24.5743157
3470,900003470,46.5671793,24.5751201
3471,900003471,46.5677304,24.5771310
3472,900003472,46.5667686,24.5769431
3473,900003473,46.5677261,24.5789129
3474,900003474,46.5672151,24.5787147
3475,900003475,46.5674731,24.5812226
3476,900003476,46.5664272,24.5837849
3477,900003477,46.5664652,24.5836677
3478,900003478,46.5673203,24.5853197
3479,900003479,46.5675804,24.5864049
3480,900003480,46.5670148,24.5876678
3481,900003481,46.5666013,24.5886394
3482,900003482,46.5679991,24.5901330
3483,900003483,46.5672946,24.5925731
3484,900003484,46.5676828,24.5930973
3485,900003485,46.5675740,24.5942292
3486,900003486,46.5670116,24.5960924
3487,900003487,46.5673682,24.5976605
3488,900003488,46.5672321,24.5980963
3489,900003489,46.5674402,24.5994818
3490,900003490,46.5672153,24.6004764
3491,900003491,46.5674095,24.6023162
3492,900003492,46.5679496,24.6034668
3493,900003493,46.5667200,24.6049875
3494,900003494,46.5681072,24.6058931
3495,900003495,46.5670472,24.6073181
3496,900003496,46.5663410,24.6085482
3497,900003497,46.5672575,24.6093353
3498,900003498,46.5685877,24.5196150
3499,900003499,46.5677556,24.5209879
3500,900003500,46.5686074,24.5234542
3501,900003501,46.5688190,24.5239990
3502,900003502,46.5682143,24.5251027
3503,900003503,46.5687220,24.5262939
3504,900003504,46.5685328,24.5282515
3505,900003505,46.5680787,24.5288717
3506,900003506,46.5685439,24.5304384
3507,900003507,46.5683472,24.5315062
3508,900003508,46.5683680,24.5338599
3509,900003509,46.5688563,24.5336376
3510,900003510,46.5684061,24.5356930
3511,900003511,46.5684025,24.5363485
3512,900003512,46.5683452,24.5383263
3513,900003513,46.5681558,24.5397034
3514,900003514,46.5675531,24.5402059
3515,900003515,46.5684248,24.5423459
3516,900003516,46.5683328,24.5432764
3517,900003517,46.5684535,24.5452596
3518,900003518,46.5686986,24.5460521
3519,900003519,46.5682300,24.5478592
3520,900003520,46.5685757,24.5490847
3521,900003521,46.5682946,24.5496210
3522,900003522,46.5684540,24.5510292
3523,900003523,46.5687848,24.5529852
3524,900003524,46.5676408,24.5542065
3525,900003525,46.5688475,24.5556747
3526,900003526,46.5682273,24.5561427
3527,900003527,46.5687232,24.5582729
3528,900003528,46.5684103,24.5586221
3529,900003529,46.5678652,24.5605525
3530,900003530,46.5681060,24.5614396
3531,900003531,46.5685425,24.5635058
3532,900003532,46.5676806,24.5640527
3533,900003533,46.5688361,24.5656335
3534,900003534,46.5682721,24.5672378
3535,900003535,46.5679987,24.5677222
3536,900003536,46.5683973,24.5702542
3537,900003537,46.5687387,24.5708674
3538,900003538,46.5687374,24.5719931
3539,900003539,46.5679848,24.5727403
3540,900003540,46.5684829,24.5751793
3541,900003541,46.5685178,24.5760705
3542,900003542,46.5682522,24.5778717
3543,900003543,46.5683738,24.5780609
3544,900003544,46.5688609,24.5797142
3545,900003545,46.5685245,24.5813060
3546,900003546,46.5687521,24.5827177
3547,900003547,46.5688113,24.5840060
3548,900003548,46.5682316,24.5849935
3549,900003549,46.5686135,24.5861564
3550,900003550,46.5687088,24.5877206
3551,900003551,46.5680710,24.5887456
3552,900003552,46.5683401,24.5912151
3553,900003553,46.5686550,24.5917477
3554,900003554,46.5680787,24.5938837
3555,900003555,46.5682944,24.5943474
3556,900003556,46.5682442,24.5962403
3557,900003557,46.5684506,24.5967549
3558,900003558,46.5684536,24.5978206
3559,900003559,46.5680281,24.5994941
3560,900003560,46.5674006,24.6013880
3561,900003561,46.5690734,24.6016838
3562,900003562,46.5683412,24.6027826
3563,900003563,46.5684489,24.6048763
3564,900003564,46.5686445,24.6054991
3565,900003565,46.5681832,24.6071061
3566,900003566,46.5683053,24.6097034
3567,900003567,46.5683213,24.6099820
3568,900003568,46.5692831,24.5203513
3569,900003569,46.5703390,24.5218169
3570,900003570,46.5699845,24.5221354
3571,900003571,46.5698214,24.5239255
3572,900003572,46.5698878,24.5256844
3573,900003573,46.5696829,24.5257822
3574,900003574,46.5695037,24.5276055
3575,900003575,46.5696116,24.5291471
3576,900003576,46.5698185,24.5297273
3577,900003577,46.5692030,24.5317058
3578,900003578,46.5695680,24.5328651
3579,900003579,46.5694478,24.5343726
3580,900003580,46.5698180,24.5356021
3581,900003581,46.5695410,24.5361543
3582,900003582,46.5685573,24.5376150
3583,900003583,46.5695805,24.5385476
3584,900003584,46.5695987,24.5408271
3585,900003585,46.5694586,24.5418516
3586,900003586,46.5693131,24.5438453
3587,900003587,46.5695808,24.5447712
3588,900003588,46.5692895,24.5461807
3589,900003589,46.5698674,24.5473828
3590,900003590,46.5693314,24.5481751
3591,900003591,46.5694918,24.5495947
3592,900003592,46.5689629,24.5516890
3593,900003593,46.5692430,24.5517090
3594,900003594,46.5692103,24.5547270
3595,900003595,46.5694209,24.5546320
3596,900003596,46.5690782,24.5568395
3597,900003597,46.5695978,24.5579205
3598,900003598,46.5693901,24.5593444
3599,900003599,46.5699878,24.5606503
3600,900003600,46.5694011,24.5611210
3601,900003601,46.5696108,24.5637361
3602,900003602,46.5696807,24.5637922
3603,900003603,46.5695214,24.5662267
3604,900003604,46.5692390,24.5671753
3605,900003605,46.5698743,24.5689844
3606,900003606,46.5689097,24.5687929
3607,900003607,46.5695866,24.5711806
3608,900003608,46.5693357,24.5721647
3609,900003609,46.5693170,24.5740092
3610,900003610,46.5686953,24.5748953
3611,900003611,46.5690168,24.5757873
3612,900003612,46.5689294,24.5769888
3613,900003613,46.5694494,24.5787074
3614,900003614,46.5700736,24.5799025
3615,900003615,46.5695769,24.5814610
3616,900003616,46.5695465,24.5832580
3617,900003617,46.5695054,24.5839793
3618,900003618,46.5694189,24.5852192
3619,900003619,46.5694384,24.5869627
3620,900003620,46.5694645,24.5878565
3621,900003621,46.5694412,24.5894662
3622,900003622,46.5692948,24.5908507
3623,900003623,46.5692604,24.5920462
3624,900003624,46.5701198,24.5931464
3625,900003625,46.5694275,24.5938248
3626,900003626,46.5697127,24.5956580
3627,900003627,46.5697715,24.5966656
3628,900003628,46.5696372,24.5990616
3629,900003629,46.5695964,24.5994204
3630,900003630,46.5690084,24.6008657
3631,900003631,46.5696849,24.6024392
3632,900003632,46.5690719,24.6030228
3633,900003633,46.5691208,24.6043303
3634,900003634,46.5693624,24.6062049
3635,900003635,46.5701215,24.6074782
3636,900003636,46.5699593,24.6079624
3637,900003637,46.5699900,24.6103543
3638,900003638,46.5706776,24.5203659
3639,900003639,46.5707386,24.5221535
3640,900003640,46.5708037,24.5218367
3641,900003641,46.5699220,24.5246283
3642,900003642,46.5704965,24.5258042
3643,900003643,46.5704072,24.5262308
3644,900003644,46.5704070,24.5279660
3645,900003645,46.5705900,24.5288554
3646,900003646,46.5707109,24.5307087
3647,900003647,46.5702083,24.5312448
3648,900003648,46.5698476,24.5329072
3649,900003649,46.5705291,24.5340391
3650,900003650,46.5703172,24.5355929
3651,900003651,46.5705356,24.5372099
3652,900003652,46.5708131,24.5384552
3653,900003653,46.5709121,24.5391349
3654,900003654,46.5707351,24.5410353
3655,900003655,46.5701647,24.5418731
3656,900003656,46.5706787,24.5435116
3657,900003657,46.5700910,24.5445369
3658,900003658,46.5710528,24.5464617
3659,900003659,46.5705537,24.5479905
3660,900003660,46.5702118,24.5486196
3661,900003661,46.5708569,24.5498506
3662,900003662,46.5701389,24.5515647
3663,900003663,46.5710794,24.5514809
3664,900003664,46.5705788,24.5533575
3665,900003665,46.5704222,24.5545896
3666,900003666,46.5714248,24.5562193
3667,900003667,46.5705408,24.5575124
3668,900003668,46.5701831,24.5589284
3669,900003669,46.5705972,24.5612141
3670,900003670,46.5706247,24.5624353
3671,900003671,46.5701569,24.5630753
3672,900003672,46.5703742,24.5636515
3673,900003673,46.5718148,24.5655444
3674,900003674,46.5706100,24.5666215
3675,900003675,46.5703263,24.5678009
3676,900003676,46.5708801,24.5693861
3677,900003677,46.5704753,24.5709500
3678,900003678,46.5701014,24.5722774
3679,900003679,46.5704663,24.5736764
3680,900003680,46.5703922,24.5747999
3681,900003681,46.5707046,24.5765167
3682,900003682,46.5702871,24.5778236
3683,900003683,46.5701845,24.5786117
3684,900003684,46.5705705,24.5800645
3685,900003685,46.5696618,24.5808695
3686,900003686,46.5704618,24.5830196
3687,900003687,46.5702819,24.5845849
3688,900003688,46.5699020,24.5852516
3689,900003689,46.5707121,24.5865296
3690,900003690,46.5706168,24.5882416
3691,900003691,46.5702468,24.5893927
3692,900003692,46.5708932,24.5903312
3693,900003693,46.5697247,24.5912098
3694,900003694,46.5702300,24.5925729
3695,900003695,46.5706745,24.5939899
3696,900003696,46.5713831,24.5959058
3697,900003697,46.5700738,24.5968292
3698,900003698,46.5710541,24.5985634
3699,900003699,46.5701730,24.6000255
3700,900003700,46.5703612,24.6018540
3701,900003701,46.5703345,24.6024391
3702,900003702,46.5707206,24.6032807
3703,900003703,46.5704724,24.6052980
3704,900003704,46.5706976,24.6060602
3705,900003705,46.5706791,24.6081687
3706,900003706,46.5708479,24.6089074
3707,900003707,46.5706394,24.6093045
3708,900003708,46.5716400,24.5197835
3709,900003709,46.5718465,24.5210345
3710,900003710,46.5717484,24.5221411
3711,900003711,46.5719029,24.5235894
3712,900003712,46.5715834,24.5254743
3713,900003713,46.5714814,24.5265249
3714,900003714,46.5719601,24.5286126
3715,900003715,46.5709689,24.5287289
3716,900003716,46.5718269,24.5308529
3717,900003717,46.5714293,24.5317813
3718,900003718,46.5715265,24.5340559
3719,900003719,46.5715242,24.5338185
3720,900003720,46.5710562,24.5350847
3721,900003721,46.5720439,24.5367835
3722,900003722,46.5722675,24.5385446
3723,900003723,46.5717257,24.5398519
3724,900003724,46.5718665,24.5412785
3725,900003725,46.5712557,24.5419261
3726,900003726,46.5714037,24.5435247
3727,900003727,46.5715066,24.5442350
3728,900003728,46.5713533,24.5468814
3729,900003729,46.5723272,24.5470109
3730,900003730,46.5717249,24.5486795
